Gene_ID,Family,Antenna,Palp,Tarsi,Expr_Status,Antenna_Biased,Palp_Biased,Tarsi_Biased,Antenna_Specific,Palp_Specific,Tarsi_Specific,Antenna_Class,Palp_Class,Tarsi_Class,Cluster_Rep,Is_Duplicate
TRP_brivido11,TRP,0.0,0.15780150655555555,0.0,Not expressed,False,False,False,False,False,False,Not expressed,Not expressed,Not expressed,TRP_brivido11,False
TRP_nompC1,TRP,63.58451347777777,86.06257826,67.61976625444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP_nompC1,False
TRP_nompC2,TRP,1984.770619888889,2708.8256557777777,1046.2018292444443,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP_nompC2,False
TRP_pkd21,TRP,1.3202700524444444,5.226046871555556,9.638817416444445,Not expressed,False,False,False,False,False,False,Not expressed,Not expressed,Not expressed,TRP_pkd21,False
TRP1,TRP,23.19195748255556,24.75166736555556,21.190195511,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP1,False
TRP10,TRP,2796.3653724444443,2040.310669888889,89.19197269333333,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP10,False
TRP11,TRP,2796.3653724444443,2040.310669888889,89.19197269333333,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP11,False
TRP12,TRP,120.79897191266667,16.137765050888888,364.0352417333333,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP12,False
TRP13,TRP,269.9103848366666,92.31129203444443,537.5138583133335,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP13,False
TRP14,TRP,66.11795034777778,32.04825215666667,190.99950005222223,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP14,False
TRP15,TRP,66.24829123222223,32.66351815555556,192.5403517411111,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP15,False
TRP16,TRP,163.3077416111111,181.07790585555554,84.24052179777777,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP16,False
TRP17,TRP,66.11795034777778,32.04825215666667,190.99950005222223,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP14,True
TRP18,TRP,66.11795034777778,32.04825215666667,190.99950005222223,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP14,True
TRP19,TRP,66.11795034777778,32.04825215666667,190.99950005222223,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP14,True
TRP2,TRP,24.58282106144445,26.51637866777778,23.996425545555557,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP2,False
TRP20,TRP,163.3077416111111,181.00096794444445,84.24052179777777,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP16,True
TRP21,TRP,1310.154587388889,415.25172382222223,885.7583634111111,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP21,False
TRP22,TRP,1780.3994138888888,2276.881674777778,1086.1630596777777,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP22,False
TRP23,TRP,1288.4403636111113,589.2577808222222,2196.1805103333336,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP23,False
TRP24,TRP,1405.114939,1084.3936321666667,1471.141645,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP24,False
TRP25,TRP,164.71376406666667,185.839408,85.57310447555557,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP16,True
TRP26,TRP,2950.935963555555,3860.651288888889,2800.1433495555557,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP26,False
TRP27,TRP,457.0901863555555,92.57299593333333,297.1906961666666,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP27,False
TRP28,TRP,1405.114939,1084.3936321666667,1471.141645,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP28,False
TRP29,TRP,1477.5304811111112,849.322681788889,830.1747111222222,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP29,False
TRP3,TRP,2836.101781888889,2011.6133741111107,9200.54767388889,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP3,False
TRP30,TRP,2950.935963555555,3860.651288888889,2800.1433495555557,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP30,False
TRP31,TRP,2950.935963555555,3860.651288888889,2800.1433495555557,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP31,False
TRP32,TRP,2950.935963555555,3860.651288888889,2800.1433495555557,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP32,False
TRP33,TRP,1026.359096411111,382.6578547111111,536.4105949,Expressed,True,False,False,False,False,False,Expressed,Expressed,Expressed,TRP33,False
TRP34,TRP,457.0901863555555,92.57299593333333,297.1906961666666,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP34,False
TRP35,TRP,8074.824345444444,7628.84502011111,6650.758142,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP35,False
TRP36,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP36,False
TRP37,TRP,1695.530492411111,1507.466017111111,1436.3928839999999,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP37,False
TRP38,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP38,False
TRP39,TRP,8902.703596333333,6685.290197777777,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP39,False
TRP4,TRP,2836.101781888889,2011.6133741111107,9200.54767388889,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP4,False
TRP40,TRP,8902.703596333333,6685.290197777777,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP40,False
TRP41,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP41,False
TRP42,TRP,430.6413970777778,305.21564154444445,478.98092126666666,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP42,False
TRP43,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP43,False
TRP44,TRP,8902.703596333333,6685.290197777777,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP44,False
TRP45,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP45,False
TRP46,TRP,8902.703596333333,6685.290197777777,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP46,False
TRP47,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP47,False
TRP48,TRP,493.9082621333334,515.995694711111,1099.5192262444443,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP48,False
TRP49,TRP,493.9082621333334,515.995694711111,1099.5192262444443,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP49,False
TRP5,TRP,46.409958242444446,2.0938278362222222,17.866723255777778,Expressed,True,False,True,False,False,False,Expressed,Not expressed,Expressed,TRP5,False
TRP50,TRP,6639.189435222221,8133.718570222221,6296.579923444445,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP50,False
TRP51,TRP,54.893763527555556,41.70872475111111,286.7850997,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP51,False
TRP52,TRP,6639.189435222221,8133.718570222221,6296.579923444445,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP52,False
TRP53,TRP,6639.409313333334,8133.718570222221,6296.579923444445,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP53,False
TRP54,TRP,6639.409313333334,8133.718570222221,6296.579923444445,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP53,True
TRP55,TRP,6638.5929721111115,8128.532023666666,6294.871899666667,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP53,True
TRP56,TRP,57.094646653333335,42.23489340888889,287.5811746111111,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP51,True
TRP57,TRP,8902.703596333333,6685.199415333333,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP57,False
TRP58,TRP,8902.703596333333,6685.199415333333,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP58,False
TRP59,TRP,57.094646653333335,42.23489340888889,287.5811746111111,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP51,True
TRP6,TRP,5747.3475478888895,4875.7676687777775,3068.419670111112,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP6,False
TRP60,TRP,1029.1400012333334,501.59650417777783,2647.504426888889,Expressed,True,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP60,False
TRP61,TRP,8902.703596333333,6685.199415333333,5791.129407444444,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP61,False
TRP62,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,False
TRP63,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP64,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP65,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP66,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP67,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP68,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP69,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP7,TRP,2796.3653724444443,2040.310669888889,89.19197269333333,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP7,False
TRP70,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP71,TRP,854.0299371888889,803.5514617222223,222.01032361111112,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP72,TRP,516.5470270111111,336.0984495333334,665.379444588889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP72,False
TRP73,TRP,1815.5158122222222,2338.560302111111,1176.4204507444442,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP22,True
TRP74,TRP,848.9003726222222,249.20318723333332,2630.6378641222227,Expressed,True,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP74,False
TRP75,TRP,848.9003726222222,249.20318723333332,2630.6378641222227,Expressed,True,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP75,False
TRP76,TRP,57.094646653333335,42.23489340888889,287.5811746111111,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP76,False
TRP77,TRP,848.9003726222222,249.20318723333332,2630.6378641222227,Expressed,True,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRP77,False
TRP78,TRP,1867.7827200000002,2403.1993234444444,1298.1676467777777,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP22,True
TRP79,TRP,813.3215597000001,760.977248611111,179.29229923444444,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP8,TRP,2796.3653724444443,2040.310669888889,89.19197269333333,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP8,False
TRP80,TRP,823.3753365444445,771.2016528666667,219.15634611111113,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP81,TRP,1837.4683916666665,2372.117896777778,1195.4655806666665,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP22,True
TRP82,TRP,1310.154587388889,415.25172382222223,885.7583634111111,Expressed,True,False,True,False,False,False,Expressed,Expressed,Expressed,TRP21,True
TRP83,TRP,1755.9943759999999,2253.6077371111114,1029.4410901555557,Expressed,False,True,False,False,False,False,Expressed,Expressed,Expressed,TRP22,True
TRP84,TRP,863.1782011555556,805.6697810444446,276.6656163888889,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP62,True
TRP85,TRP,1867.7827200000002,2403.1993234444444,1298.1676467777777,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP85,False
TRP86,TRP,1867.7827200000002,2403.1993234444444,1298.1676467777777,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP86,False
TRP87,TRP,1867.7827200000002,2403.1993234444444,1298.1676467777777,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP87,False
TRP88,TRP,1867.7827200000002,2403.1993234444444,1298.1676467777777,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP22,True
TRP89,TRP,1745.780058488889,1170.6282475555554,1047.725321088889,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRP89,False
TRP9,TRP,2795.273255,2038.0660514444442,89.19197269333333,Expressed,True,True,False,False,False,False,Expressed,Expressed,Expressed,TRP9,False
TRPA1,TRP,566.7881336555555,496.3625513666667,501.6846352333333,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRPA1,False
TRPA1_1,TRP,566.7881336555555,496.3625513666667,501.6846352333333,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRPA1_1,False
TRPA13,TRP,423.88474556666665,341.8810873444445,432.48788761111115,Expressed,False,False,False,False,False,False,Expressed,Expressed,Expressed,TRPA13,False
TRPm1,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm1,False
TRPm2,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm15,True
TRPm3,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm15,True
TRPm4,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm4,False
TRPm5,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm4,True
TRPm6,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm4,True
TRPm7,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm4,True
TRPm8,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm8,False
TRPm9,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm9,False
TRPm10,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm10,False
TRPm11,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm11,False
TRPm12,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm12,False
TRPm13,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm13,False
TRPm14,TRP,1808.1138587777778,900.4997013888889,6869.643546666667,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm14,False
TRPm15,TRP,505.3382213888889,296.62444287777777,2324.7790733,Expressed,False,False,True,False,False,True,Expressed,Expressed,Tarsi-biased,TRPm15,False
