Hill_ID,Hill_gene_symbol,Family,Ortholog_ID,Ortholog_species,Bootstrap_support,Putative_function,Hill_seq_length,Ortholog_seq_length,AA_identity_pct,Alignment_length,Notes
HillOR145,OR145,OR,MdomOR84A,Musca domestica,99,Unknown,281,354,30.92,262,
HillOR165,OR165,OR,AaegOr22,Aedes aegypti,100,Unknown,389,410,29.35,368,
HillOR177,OR177,OR,AaegOr33,Aedes aegypti,100,Unknown,479,401,33.6,369,
HillGR4,GR4,GR,AaegGR2,Aedes aegypti,98,Unknown,440,451,65.07,438,
HillGR5,GR5,GR,DmelGR63a,Drosophila melanogaster,87,CO2 detection (along with GR21a),435,512,65.64,422,
HillGR24,GR24,GR,DmelGR66a,Drosophila melanogaster,100,Bitter taste receptor,469,530,46.75,462,
HillGR37,GR37,GR,DmelGR64a,Drosophila melanogaster,100,Sugar taste receptor (sucrose/maltose),231,456,58.01,231,
HillGR39,GR39,GR,DmelGR33a,Drosophila melanogaster,100,Bitter taste receptor (pheromone),429,475,41.27,424,
HillGR40,GR40,GR,DmelGR43a,Drosophila melanogaster,99,Fructose/sugar taste receptor,453,427,49.65,425,
HillIR3,Ir3,IR,AaegIR25a,Aedes aegypti,95,,932,954,75.46,921,
HillIR74,Ir74,IR,DmelIR10a,Drosophila melanogaster,100,,680,609,41.46,574,
HillIR94,Ir94,IR,DmelIR85a,Drosophila melanogaster,90,Ionotropic glutamate receptor-like,648,605,29.37,572,
HillIR99,Ir99,IR,DmelIR87a,Drosophila melanogaster,100,Ionotropic glutamate receptor-like; humidity,676,796,34.54,637,
HillOBP2,Obp2,OBP,MdomOBP50,Musca domestica,100,Unknown,153,148,68.03,147,
HillOBP5,Obp5,OBP,AaegOBP22,Aedes aegypti,93,Unknown,137,138,55.15,136,
HillOBP51,Obp51,OBP,MdomOBP48,Musca domestica,73,Unknown,143,149,53.38,133,
HillOBP58,Obp58,OBP,DmelOBP47b,Drosophila melanogaster,100,DmelOBP47b,226,199,38.71,186,
HillOBP74,Obp74,OBP,DmelOBP73a,Drosophila melanogaster,100,DmelOBP73a,208,259,55.5,200,
HillPPK2,Ppk2,PPK,Dmelppk13,Drosophila melanogaster,100,ppk13 — ion channel,480,573,31.65,417,
HillPPK4,Ppk4,PPK,Dmelppk3,Drosophila melanogaster,94,ppk3 — ion channel,459,415,32.88,368,
HillPPK5,Ppk5,PPK,Dmelppk26,Drosophila melanogaster,99,ppk26 — ion channel,596,319,33.11,305,
HillPPK8,Ppk8,PPK,Dmelppk31,Drosophila melanogaster,100,ppk31 — ion channel,396,248,24.06,212,
HillPPK15,Ppk15,PPK,Dmelppk6,Drosophila melanogaster,100,ppk6 — ion channel,487,161,32.24,152,
HillPPK39,Ppk39,PPK,AaegPpk203,Aedes aegypti,100,PPK channel (function unknown),582,,NA,,Outgroup_seq_not_found
HillTRP12,TRP12,TRP,DmelTrpl,Drosophila melanogaster,100,Phototransduction,1124,1124,66.67,1086,
HillTRP13,TRP13,TRP,DmelTrp,Drosophila melanogaster,100,Phototransduction / olfaction,1216,1275,67.18,1179,
HillTRP5,TRP5,TRP,DmelNanchung,Drosophila melanogaster,99,Hearing / mechanosensation,862,833,74.33,826,
HillTRP6,TRP6,TRP,AaegTrpml,Aedes aegypti,99,Lysosomal ion channel,653,686,64.01,639,
HillTRP_pkd21,TRP_pkd21,TRP,DmelPkd2,Drosophila melanogaster,100,Mechanosensation / kidney function,658,924,38.45,606,
HillCSP1,Csp1,CSP,MdomCSP5,Musca domestica,75,Unknown,128,129,71.2,125,
HillPPK3,PPK3,PPK,Dmelppk23,Drosophila melanogaster,100,,582,407,30.73,358,
HillPPK18,PPK18,PPK,DmelNanchung,Drosophila melanogaster,100,,466,833,29.29,437,
HillIR7,IR7,IR,DmelIr8a,Drosophila melanogaster,86,,894,936,52.69,854,
HillCSP10,CSP10,CSP,DmelCSP4,Drosophila melanogaster,87,,110,112,71.3,108,
HillORco,ORco,OR,DmelOR83b,Drosophila melanogaster,98,,477,486,81.13,477,
HillOrco2,Orco2,OR,DmelOR83b,Drosophila melanogaster,98,Olfactory co-receptor (Orco),477,486,81.13,477,Second Orco-like sequence; renamed from HillOR_putative_Orco-like
