Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOR84,OR84,XM_038062091.1,XP_037918019.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR85,OR85,XM_038063123.1,XP_037919051.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR86,OR86,XM_038064616.1,XP_037920544.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR87,OR87,XM_038056097.1,XP_037912025.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR88,OR88,XM_038056268.1,XP_037912196.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR89,OR89,XM_038048767.1,XP_037904695.1,OR,CstyOR120;MdomOR47;MdomOR46;MdomOR45;MdomOR48;MdomOR44;DmelOR33c;MdomOR21;DmelOR33a;CstyOR111;DmelOR33b;DmelOR23a;MdomOR43;CstyOR108;CstyOR59a.1-2;DmelOR59a;MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5;MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Calliphora stygia;Musca domestica;Drosophila melanogaster,117,43,100,ortholog_group,Odorant receptor 33c;Odorant receptor 33a;Odorant receptor 33b;Odorant receptor 23a;Odorant receptor 59a;Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a;Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (117 Hill / 43 outgroup genes)
HillOR90,OR90,XM_038060949.1,XP_037916877.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR91,OR91,XM_038063157.1,XP_037919085.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR92,OR92,XM_038061664.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR93,OR93,XM_038055771.1,XP_037911699.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR94,OR94,XM_038058667.1,XP_037914595.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR95,OR95,XM_038063110.1,XP_037919038.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR96,OR96,XM_038063076.1,XP_037919004.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR97,OR97,XM_038063133.1,XP_037919061.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR98,OR98,XM_038055548.1,XP_037911476.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR99,OR99,XM_038063448.1,XP_037919376.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,4,6,100,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (4 Hill / 6 outgroup genes)
HillOR100,OR100,XM_038063446.1,XP_037919374.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,4,6,100,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (4 Hill / 6 outgroup genes)
HillOR101,OR101,XM_038065362.1,XP_037921290.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,4,6,100,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (4 Hill / 6 outgroup genes)
HillOR102,OR102,XM_038067235.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR103,OR103,XM_038063447.1,XP_037919375.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,4,6,100,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (4 Hill / 6 outgroup genes)
HillOR104,OR104,XM_038065486.1,XP_037921414.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR105,OR105,XM_038063089.1,XP_037919017.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR106,OR106,XM_038061678.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR108,OR108,XM_038061647.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR109,OR109,XM_038055773.1,XP_037911701.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR110,OR110,XM_038061690.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR111,OR111,XM_038047694.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR112,OR112,XM_038062292.1,XP_037918220.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR113,OR113,XM_038063099.1,XP_037919027.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR114,OR114,XM_038056101.1,XP_037912029.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR115,OR115,XM_038061038.1,XP_037916966.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,6,6,90,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (6 Hill / 6 outgroup genes)
HillOR116,OR116,XM_038048777.1,XP_037904705.1,OR,CstyOR120;MdomOR47;MdomOR46;MdomOR45;MdomOR48;MdomOR44;DmelOR33c;MdomOR21;DmelOR33a;CstyOR111;DmelOR33b;DmelOR23a;MdomOR43;CstyOR108;CstyOR59a.1-2;DmelOR59a;MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5;MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Calliphora stygia;Musca domestica;Drosophila melanogaster,117,43,100,ortholog_group,Odorant receptor 33c;Odorant receptor 33a;Odorant receptor 33b;Odorant receptor 23a;Odorant receptor 59a;Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a;Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (117 Hill / 43 outgroup genes)
HillOR117,OR117,XM_038061374.1,XP_037917302.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR118,OR118,XM_038056107.1,XP_037912035.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR119,OR119,XM_038047695.1,XP_037903623.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR120,OR120,XM_038069017.1,XP_037924945.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR123,OR123,XM_038062748.1,XP_037918676.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR124,OR124,XM_038062448.1,XP_037918376.1,OR,MdomOR15;DmelOR22c;MdomOR11;CstyOR10a;DmelOR10a;DmelOR45b;MdomOR16;CstyOR119;DmelOR24a,Musca domestica;Drosophila melanogaster;Calliphora stygia,2,9,100,ortholog_group,Odorant receptor 22c;Odorant receptor 10a;Odorant receptor 45b;Odorant receptor 24a,Many-to-many ortholog group (2 Hill / 9 outgroup genes)
HillOR125,OR125,XM_038061591.1,XP_037917519.1,OR,MdomOR15;DmelOR22c;MdomOR11;CstyOR10a;DmelOR10a;DmelOR45b;MdomOR16;CstyOR119;DmelOR24a,Musca domestica;Drosophila melanogaster;Calliphora stygia,2,9,100,ortholog_group,Odorant receptor 22c;Odorant receptor 10a;Odorant receptor 45b;Odorant receptor 24a,Many-to-many ortholog group (2 Hill / 9 outgroup genes)
HillOR127,OR127,XM_038062449.1,XP_037918377.1,OR,MdomOR15;DmelOR22c;MdomOR11;CstyOR10a;DmelOR10a;DmelOR45b;MdomOR16;CstyOR119;DmelOR24a,Musca domestica;Drosophila melanogaster;Calliphora stygia,3,9,96,ortholog_group,Odorant receptor 22c;Odorant receptor 10a;Odorant receptor 45b;Odorant receptor 24a,Many-to-many ortholog group (3 Hill / 9 outgroup genes)
