Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOR128,OR128,XM_038061701.1,XP_037903622.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR129,OR129,XM_038061718.1,XP_037917646.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR130,OR130,XM_038061726.1,XP_037917654.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR132,OR132,XM_038061711.1,XP_037917639.1,OR,MdomOR81;MdomOR8;MdomOR10;MdomOR9;CstyOR7a.2;DmelOR7a;CstyOR7a.1;CstyOR112;MdomOR22;DmelOR43b;CstyOR42b;DmelOR42a;DmelOR59c;DmelOR59b;CstyOR118;DmelOR42b;DmelOR85a;DmelOR98a;DmelOR22b;DmelOR22a,Musca domestica;Calliphora stygia;Drosophila melanogaster,79,20,87,ortholog_group,Odorant receptor 7a;Odorant receptor 43b;Odorant receptor 42a;Putative odorant receptor 59c;Odorant receptor 59b;Odorant receptor 42b;Odorant receptor 85a;Odorant receptor 98a;Odorant receptor 22b;Odorant receptor 22a,Many-to-many ortholog group (79 Hill / 20 outgroup genes)
HillOR133,OR133,XM_038070530.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR134,OR134,XM_038070882.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR135,OR135,XM_038046631.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR136,OR136,XM_038070392.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR137,OR137,XM_038054258.1,XP_037910186.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR138,OR138,XM_038046632.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR139,OR139,XM_038046633.1,XP_037902559.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR140,OR140,XM_038046627.1,XP_037902555.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR141,OR141,XM_038051447.1,XP_037907375.1,OR,DmelOR85f;CstyOR49a;DmelOR49a;MdomOR41;MdomOR37;MdomOR38;MdomOR40;MdomOR39,Drosophila melanogaster;Calliphora stygia;Musca domestica,1,8,54,co-ortholog,Odorant receptor 85f;Odorant receptor 49a,
HillOR142,OR142,XM_038048979.1,XP_037904907.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,1,3,99,co-ortholog,Putative odorant receptor 92a;Odorant receptor 67c,
HillOR143,OR143,XM_038046629.1,XP_037902557.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR144,OR144,XM_038046628.1,XP_037902556.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR145,OR145,XM_038054493.1,XP_037910421.1,OR,MdomOR84A,Musca domestica,1,1,99,1:1_ortholog,Unknown,
HillOR146,OR146,XM_038051804.1,XP_037907732.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR147,OR147,XM_038056104.1,XP_037912032.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR148,OR148,XM_038061101.1,XP_037917029.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR150,OR150,XM_038061013.1,XP_037916941.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR151,OR151,XM_038061402.1,XP_037917330.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR152,OR152,XM_038061430.1,XP_037917358.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR153,OR153,XM_038061314.1,XP_037917242.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR154,OR154,XM_038061459.1,XP_037917387.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR155,OR155,XM_038061598.1,XP_037917526.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR156,OR156,XM_038062037.1,XP_037917965.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR157,OR157,XM_038056106.1,XP_037912034.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR158,OR158,XM_038065514.1,XP_037921442.1,OR,MdomOR12;CstyOR13a;DmelOR13a,Musca domestica;Calliphora stygia;Drosophila melanogaster,1,3,100,co-ortholog,Odorant receptor 13a,
HillOR159,OR159,XM_038059157.1,XP_037915085.1,OR,MdomOR69;MdomOR68;MdomOR67;DmelOR35a;CstyOR74a;DmelOR74a,Musca domestica;Drosophila melanogaster;Calliphora stygia,1,6,100,co-ortholog,Odorant receptor 35a;Odorant receptor 74a,
HillOR160,OR160,XM_038056099.1,XP_037912027.1,OR,MdomOR4;CstyOR2a;DmelOR2a;DmelOR19b;DmelOR19a;MdomOR6;MdomOR5,Musca domestica;Calliphora stygia;Drosophila melanogaster,35,7,60,ortholog_group,Odorant receptor 2a;Putative odorant receptor 19b;Odorant receptor 19a,Many-to-many ortholog group (35 Hill / 7 outgroup genes)
HillOR161,OR161,XM_038062659.1,XP_037918587.1,OR,AaegOr37;AaegOr34;DmelOR71a;MdomOR80;DmelOR94b;DmelOR94a,Aedes aegypti;Drosophila melanogaster;Musca domestica,6,6,90,ortholog_group,Putative odorant receptor 71a;Odorant receptor 94b;Odorant receptor 94a,Many-to-many ortholog group (6 Hill / 6 outgroup genes)
HillOR162,OR162,XM_038054376.1,XP_037910304.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR163,OR163,XM_038049386.1,XP_037905313.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR164,OR164,XM_038049205.1,XP_037905133.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR165,OR165,XM_038064880.1,XP_037920808.1,OR,AaegOr22,Aedes aegypti,1,1,100,1:1_ortholog,Unknown,
HillOR166,OR166,XM_038048171.1,XP_037904099.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR167,OR167,XM_038049167.1,XP_037905095.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR168,OR168,XM_038064941.1,XP_037905095.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR169,OR169,XM_038048169.1,XP_037904097.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR170,OR170,XM_038048168.1,XP_037904096.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR171,OR171,XM_038064944.1,XP_037905095.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR172,OR172,XM_038064943.1,XP_037904096.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR173,OR173,XM_038046624.1,XP_037902552.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR174,OR174,XM_038048172.1,XP_037904100.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR175,OR175,XM_038071199.1,XP_037927127.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR176,OR176,XM_038048170.1,XP_037904098.1,OR,DmelOR83c;CstyOR67d;DmelOR67d;MdomOR54;MdomOR53;CstyOR104-105;CstyOR1159;MdomOR64;MdomOR62;MdomOR60;MdomOR63;MdomOR59;MdomOR55;MdomOR56;MdomOR57;MdomOR65;MdomOR58,Drosophila melanogaster;Calliphora stygia;Musca domestica,11,17,100,ortholog_group,Putative odorant receptor 83c;Odorant receptor 67d,Many-to-many ortholog group (11 Hill / 17 outgroup genes)
HillOR177,OR177,XM_038047885.1,XP_037903813.1,OR,AaegOr33,Aedes aegypti,1,1,100,1:1_ortholog,Unknown,
HillOR178,OR178,XM_038049203.1,XP_037905131.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR179,OR179,XM_038070566.1,XP_037926494.1,OR,MdomOR42;CstyOR49b;DmelOR49b;MdomOR17;MdomOR18;MdomOR19;CstyOR30a.2;CstyOR30a.1;DmelOR30a,Musca domestica;Calliphora stygia;Drosophila melanogaster,2,9,100,ortholog_group,Odorant receptor 49b;Odorant receptor 30a,Many-to-many ortholog group (2 Hill / 9 outgroup genes)
HillOR180,OR180,XM_038070993.1,XP_037926921.1,OR,MdomOR42;CstyOR49b;DmelOR49b;MdomOR17;MdomOR18;MdomOR19;CstyOR30a.2;CstyOR30a.1;DmelOR30a,Musca domestica;Calliphora stygia;Drosophila melanogaster,2,9,100,ortholog_group,Odorant receptor 49b;Odorant receptor 30a,Many-to-many ortholog group (2 Hill / 9 outgroup genes)
HillOR181,OR181,XM_038071202.1,XP_037902460.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR182,OR182,XM_038046532.1,XP_037902460.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR183,OR183,XM_038046569.1,XP_037902497.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR184,OR184,XM_038046568.1,XP_037902496.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR185,OR185,XM_038052134.1,XP_037902460.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR186,OR186,XM_038047344.1,XP_037903272.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR187,OR187,XM_038047090.1,XP_037903018.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR188,OR188,XM_038046533.1,XP_037902461.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR189,OR189,XM_038051924.1,XP_037907852.1,OR,CstyOR56a;DmelOR56a,Calliphora stygia;Drosophila melanogaster,9,2,100,ortholog_group,Odorant receptor 56a,Many-to-many ortholog group (9 Hill / 2 outgroup genes)
HillOR190,OR190,XM_038049204.1,XP_037905132.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR191,OR191,XM_038049385.1,XP_037905313.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR192,OR192,XM_038049202.1,XP_037905130.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR193,OR193,XM_038049201.1,XP_037905129.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR194,OR194,XM_038049387.1,XP_037905315.1,OR,MdomOR1;CstyOR117,Musca domestica;Calliphora stygia,8,2,100,ortholog_group,Unknown,Many-to-many ortholog group (8 Hill / 2 outgroup genes)
HillOR195,OR195,XM_038047108.1,XP_037903036.1,OR,DmelOR92a;CstyOR67c;DmelOR67c,Drosophila melanogaster;Calliphora stygia,14,3,76,ortholog_group,Putative odorant receptor 92a;Odorant receptor 67c,Many-to-many ortholog group (14 Hill / 3 outgroup genes)
HillOR196,OR196,XM_038061169.1,XP_037917097.1,OR,MdomOR36;MdomOR35;MdomOR34;DmelOR46aB;CstyOR46a;DmelOR46aA,Musca domestica;Drosophila melanogaster;Calliphora stygia,9,6,60,ortholog_group,"odorant receptor 46a, isoform A [Drosophila melanogaster]",Many-to-many ortholog group (9 Hill / 6 outgroup genes)
HillOR197,OR197,XM_038051575.1,XP_037907503.1,OR,MdomOR49;DmelOR63a;DmelOR67b;MdomOR50;CstyOR63a;MdomOR52;MdomOR51,Musca domestica;Drosophila melanogaster;Calliphora stygia,2,7,100,ortholog_group,Odorant receptor 63a;Odorant receptor 67b,Many-to-many ortholog group (2 Hill / 7 outgroup genes)
HillOR198,OR198,XM_038051583.1,XP_037907511.1,OR,MdomOR49;DmelOR63a;DmelOR67b;MdomOR50;CstyOR63a;MdomOR52;MdomOR51,Musca domestica;Drosophila melanogaster;Calliphora stygia,2,7,100,ortholog_group,Odorant receptor 63a;Odorant receptor 67b,Many-to-many ortholog group (2 Hill / 7 outgroup genes)
HillOR199,OR199,XM_038067027.1,XP_037922955.1,OR,MdomOR78;DmelOR85e,Musca domestica;Drosophila melanogaster,2,2,100,ortholog_group,Putative odorant receptor 85e,Many-to-many ortholog group (2 Hill / 2 outgroup genes)
HillOR200,OR200,XM_038067026.1,XP_037922954.1,OR,MdomOR78;DmelOR85e,Musca domestica;Drosophila melanogaster,2,2,100,ortholog_group,Putative odorant receptor 85e,Many-to-many ortholog group (2 Hill / 2 outgroup genes)
HillOR201,OR201,XM_038067029.1,XP_037922957.1,OR,MdomOR78;DmelOR85e,Musca domestica;Drosophila melanogaster,3,2,92,ortholog_group,Putative odorant receptor 85e,Many-to-many ortholog group (3 Hill / 2 outgroup genes)
HillORco,ORco,XM_038066019.1,XP_037921947.1,OR,DmelOR83b;MdomORco;CstyORco,Drosophila melanogaster;Musca domestica;Calliphora stygia,2,3,98,ortholog_group,Odorant receptor coreceptor,Groups with Orco ortholog — putative co-receptor
HillORco2,ORco2,XM_038066018.1,XP_037921946.1,OR,DmelOR83b;MdomORco;CstyORco,Drosophila melanogaster;Musca domestica;Calliphora stygia,2,3,98,ortholog_group,Odorant receptor coreceptor,Groups with Orco ortholog — putative co-receptor
