Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOBP1,Obp1,XM_038063544.1,XP_037919472.1,OBP,DmelOBP83a; MdomOBP51; DmelOBP83b,Drosophila melanogaster; Musca domestica,1,3,95,co-ortholog,DmelOBP83a; DmelOBP83b,
HillOBP2,Obp2,XM_038063543.1,XP_037919471.1,OBP,MdomOBP50,Musca domestica,1,1,100,1:1_ortholog,Unknown,
HillOBP3,Obp3,XM_038058346.1,XP_037914274.1,OBP,MdomOBP1; DmelOBP19a,Musca domestica; Drosophila melanogaster,1,2,98,co-ortholog,DmelOBP19a,
HillOBP5,Obp5,XM_038055216.1,XP_037911144.1,OBP,AaegOBP22,Aedes aegypti,1,1,93,1:1_ortholog,Unknown,
HillOBP6,Obp6,XM_038054947.1,XP_037910875.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,37,20,99,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP7,Obp7,XM_038057025.1,XP_037912953.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,1,20,95,co-ortholog,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP8,Obp8,XM_038068076.1,XP_037924004.1,OBP,AaegOBP59,Aedes aegypti,2,1,83,ortholog_group,Unknown,
HillOBP9,Obp9,XM_038068077.1,XP_037924005.1,OBP,AaegOBP59,Aedes aegypti,2,1,83,ortholog_group,Unknown,
HillOBP10,Obp10,XM_038060985.1,XP_037916913.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP11,Obp11,XM_038061022.1,XP_037916950.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP12,Obp12,XM_038060201.1,XP_037916129.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP13,Obp13,XM_038060204.1,XP_037916132.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP14,Obp14,XM_038060202.1,XP_037916130.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP15,Obp15,XM_038061295.1,XP_037917223.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP16,Obp16,XM_038061296.1,XP_037917224.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP17,Obp17,XM_038060329.1,XP_037916257.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP18,Obp18,XM_038061297.1,XP_037917225.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP19,Obp19,XM_038058345.1,XP_037914273.1,OBP,AaegOBP5,Aedes aegypti,10,1,91,ortholog_group,Unknown,
HillOBP20,Obp20,XM_038062534.1,XP_037918462.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP21,Obp21,XM_038059982.1,XP_037915910.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP22,Obp22,XM_038062393.1,XP_037918321.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP23,Obp23,XM_038062206.1,XP_037918134.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP24,Obp24,XM_038062205.1,XP_037918133.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP25,Obp25,XM_038060431.1,XP_037916359.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP26,Obp26,XM_038062207.1,XP_037918135.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP27,Obp27,XM_038061390.1,XP_037917318.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,palp-specific expression (this study)
HillOBP28,Obp28,XM_038060593.1,XP_037916521.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP29,Obp29,XM_038062283.1,XP_037918211.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP30,Obp30,XM_038062284.1,XP_037918212.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,palp-specific expression (this study)
HillOBP31,Obp31,XM_038062282.1,XP_037918210.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP32,Obp32,XM_038058016.1,XP_037913944.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP33,Obp33,XM_038060683.1,XP_037916611.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP34,Obp34,XM_038058075.1,XP_037914003.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP35,Obp35,XM_038060661.1,XP_037916589.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP36,Obp36,XM_038070999.1,XP_037926927.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP37,Obp37,XM_038060166.1,XP_037916094.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP38,Obp38,XM_038070843.1,XP_037926771.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP39,Obp39,XM_038061934.1,XP_037917862.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP40,Obp40,XM_038060363.1,XP_037916291.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP41,Obp41,XM_038059952.1,XP_037915880.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP42,Obp42,XM_038061274.1,XP_037917202.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP43,Obp43,XM_038060365.1,XP_037916293.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP44,Obp44,XM_038059801.1,XP_037915729.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP45,Obp45,XM_038061932.1,XP_037917860.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP46,Obp46,XM_038060671.1,XP_037916599.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP47,Obp47,XM_038062402.1,XP_037918330.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP48,Obp48,XM_038060903.1,XP_037916831.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,palp-specific expression (this study)
HillOBP49,Obp49,XM_038062085.1,XP_037918013.1,OBP,AaegOBP83,Aedes aegypti,1,1,62,1:1_ortholog,Unknown,
HillOBP50,Obp50,XM_038060910.1,XP_037916838.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP51,Obp51,XM_038050025.1,XP_037905953.1,OBP,MdomOBP48,Musca domestica,1,1,73,1:1_ortholog,Unknown,
