Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,Putative_function_from_Dmel,Notes
HillOBP52,Obp52,XM_038071101.1,XP_037927029.1,OBP,MdomOBP80; MdomOBP79NTE; MdomOBP78; MdomOBP77; MdomOBP81; MdomOBP84; MdomOBP85; MdomOBP87NTE; MdomOBP86; MdomOBP83INT; MdomOBP82; DmelOBP28a; MdomOBP6; MdomOBP12; MdomOBP8; MdomOBP7; MdomOBP5; MdomOBP11; MdomOBP10; MdomOBP9; MdomOBP13; MdomOBP14; MdomOBP4NTE; DmelOBP19d; AaegOBP5; MdomOBP3; DmelOBP19c; MdomOBP76; MdomOBP2; DmelOBP19b; MdomOBP21; DmelOBP57c; DmelOBP18a; MdomOBP43; MdomOBP45; MdomOBP44; MdomOBP41; MdomOBP40NTE; MdomOBP42; MdomOBP39; MdomOBP46; DmelOBP57b; DmelOBP57a; DmelOBP56b; MdomOBP16; MdomOBP20; MdomOBP19; MdomOBP18; MdomOBP17; MdomOBP37; MdomOBP35; MdomOBP38; DmelOBP56h; MdomOBP31; MdomOBP36; MdomOBP34; MdomOBP33; MdomOBP32; MdomOBP30; DmelOBP56f; DmelOBP51a; DmelOBP56i; DmelOBP57e; DmelOBP57d; DmelOBP22a; DmelOBP56g; DmelOBP56c; DmelOBP47a; AaegOBP34; MdomOBP48; AaegOBP55; AaegOBP4; AaegOBP2; AaegOBP3; MdomOBP1; DmelOBP19a; MdomOBP47; DmelOBP69a; MdomOBP49; AaegOBP38; AaegOBP39; MdomOBP50; DmelOBP83a; MdomOBP51; DmelOBP83b; AaegOBP6; DmelOBP84a; MdomOBP55; AaegOBP59; DmelOBP73a; DmelOBP59a; AaegOBP83; AaegOBP73; AaegOBP23; AaegOBP25; DmelOBP49a; DmelOBP50b; DmelOBP50a; DmelOBP50d; DmelOBP50c; DmelOBP58c; DmelOBP58b; DmelOBP47b; DmelOBP50e; DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a; AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62; AaegOBP65; AaegOBP15; AaegOBP8; AaegOBP56; AaegOBP78; AaegOBP14; AaegOBP13; AaegOBP35; AaegOBP12; AaegOBP1; AaegOBP10; DmelOBP56e; DmelOBP56d; MdomOBP29; MdomOBP28; MdomOBP27; DmelOBP56a; MdomOBP22; MdomOBP24; MdomOBP25PSE; MdomOBP26; MdomOBP23; MdomOBP54; DmelOBP83ef; MdomOBP53; DmelOBP83cd; AaegOBP81; AaegOBP17; AaegOBP40; AaegOBP64; AaegOBP19; AaegOBP18; AaegOBP41; AaegOBP46; AaegOBP103; AaegOBP7; AaegOBP97; AaegOBP112; AaegOBP33; AaegOBP105; AaegOBP104; AaegOBP107; AaegOBP90; AaegOBP45; AaegOBP21; MdomOBP52; DmelOBP83g; MdomOBP15; DmelOBP44a; AaegOBP22; DmelOBP99b; MdomOBP59; DmelOBP99a; MdomOBP57; MdomOBP56; DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Musca domestica; Drosophila melanogaster; Aedes aegypti,75,194,NA,ortholog_group,DmelOBP18a; DmelOBP19a; DmelOBP19b; DmelOBP19c; DmelOBP19d; DmelOBP22a; DmelOBP28a; DmelOBP44a; DmelOBP46a; DmelOBP47a; DmelOBP47b; DmelOBP49a; DmelOBP50a; DmelOBP50b; DmelOBP50c; DmelOBP50d; DmelOBP50e; DmelOBP51a; DmelOBP56a; DmelOBP56b; DmelOBP56c; DmelOBP56d; DmelOBP56e; DmelOBP56f; DmelOBP56g; DmelOBP56h; DmelOBP56i; DmelOBP57a; DmelOBP57b; DmelOBP57c; DmelOBP57d; DmelOBP57e; DmelOBP58b; DmelOBP58c; DmelOBP58d; DmelOBP59a; DmelOBP69a; DmelOBP73a; DmelOBP83a; DmelOBP83b; DmelOBP83cd; DmelOBP83ef; DmelOBP83g; DmelOBP84a; DmelOBP85a; DmelOBP8a; DmelOBP93a; DmelOBP99a; DmelOBP99b; DmelOBP99c; DmelOBP99d,
HillOBP53,Obp53,XM_038070956.1,XP_037926884.1,OBP,MdomOBP80; MdomOBP79NTE; MdomOBP78; MdomOBP77; MdomOBP81; MdomOBP84; MdomOBP85; MdomOBP87NTE; MdomOBP86; MdomOBP83INT; MdomOBP82; DmelOBP28a; MdomOBP6; MdomOBP12; MdomOBP8; MdomOBP7; MdomOBP5; MdomOBP11; MdomOBP10; MdomOBP9; MdomOBP13; MdomOBP14; MdomOBP4NTE; DmelOBP19d; AaegOBP5; MdomOBP3; DmelOBP19c; MdomOBP76; MdomOBP2; DmelOBP19b; MdomOBP21; DmelOBP57c; DmelOBP18a; MdomOBP43; MdomOBP45; MdomOBP44; MdomOBP41; MdomOBP40NTE; MdomOBP42; MdomOBP39; MdomOBP46; DmelOBP57b; DmelOBP57a; DmelOBP56b; MdomOBP16; MdomOBP20; MdomOBP19; MdomOBP18; MdomOBP17; MdomOBP37; MdomOBP35; MdomOBP38; DmelOBP56h; MdomOBP31; MdomOBP36; MdomOBP34; MdomOBP33; MdomOBP32; MdomOBP30; DmelOBP56f; DmelOBP51a; DmelOBP56i; DmelOBP57e; DmelOBP57d; DmelOBP22a; DmelOBP56g; DmelOBP56c; DmelOBP47a; AaegOBP34; MdomOBP48; AaegOBP55; AaegOBP4; AaegOBP2; AaegOBP3; MdomOBP1; DmelOBP19a; MdomOBP47; DmelOBP69a; MdomOBP49; AaegOBP38; AaegOBP39; MdomOBP50; DmelOBP83a; MdomOBP51; DmelOBP83b; AaegOBP6; DmelOBP84a; MdomOBP55; AaegOBP59; DmelOBP73a; DmelOBP59a; AaegOBP83; AaegOBP73; AaegOBP23; AaegOBP25; DmelOBP49a; DmelOBP50b; DmelOBP50a; DmelOBP50d; DmelOBP50c; DmelOBP58c; DmelOBP58b; DmelOBP47b; DmelOBP50e; DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a; AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62; AaegOBP65; AaegOBP15; AaegOBP8; AaegOBP56; AaegOBP78; AaegOBP14; AaegOBP13; AaegOBP35; AaegOBP12; AaegOBP1; AaegOBP10; DmelOBP56e; DmelOBP56d; MdomOBP29; MdomOBP28; MdomOBP27; DmelOBP56a; MdomOBP22; MdomOBP24; MdomOBP25PSE; MdomOBP26; MdomOBP23; MdomOBP54; DmelOBP83ef; MdomOBP53; DmelOBP83cd; AaegOBP81; AaegOBP17; AaegOBP40; AaegOBP64; AaegOBP19; AaegOBP18; AaegOBP41; AaegOBP46; AaegOBP103; AaegOBP7; AaegOBP97; AaegOBP112; AaegOBP33; AaegOBP105; AaegOBP104; AaegOBP107; AaegOBP90; AaegOBP45; AaegOBP21; MdomOBP52; DmelOBP83g; MdomOBP15; DmelOBP44a; AaegOBP22; DmelOBP99b; MdomOBP59; DmelOBP99a; MdomOBP57; MdomOBP56; DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Musca domestica; Drosophila melanogaster; Aedes aegypti,75,194,NA,ortholog_group,DmelOBP18a; DmelOBP19a; DmelOBP19b; DmelOBP19c; DmelOBP19d; DmelOBP22a; DmelOBP28a; DmelOBP44a; DmelOBP46a; DmelOBP47a; DmelOBP47b; DmelOBP49a; DmelOBP50a; DmelOBP50b; DmelOBP50c; DmelOBP50d; DmelOBP50e; DmelOBP51a; DmelOBP56a; DmelOBP56b; DmelOBP56c; DmelOBP56d; DmelOBP56e; DmelOBP56f; DmelOBP56g; DmelOBP56h; DmelOBP56i; DmelOBP57a; DmelOBP57b; DmelOBP57c; DmelOBP57d; DmelOBP57e; DmelOBP58b; DmelOBP58c; DmelOBP58d; DmelOBP59a; DmelOBP69a; DmelOBP73a; DmelOBP83a; DmelOBP83b; DmelOBP83cd; DmelOBP83ef; DmelOBP83g; DmelOBP84a; DmelOBP85a; DmelOBP8a; DmelOBP93a; DmelOBP99a; DmelOBP99b; DmelOBP99c; DmelOBP99d,
HillOBP54,Obp54,XM_038046531.1,XP_037902459.1,OBP,MdomOBP80; MdomOBP79NTE; MdomOBP78; MdomOBP77; MdomOBP81; MdomOBP84; MdomOBP85; MdomOBP87NTE; MdomOBP86; MdomOBP83INT; MdomOBP82; DmelOBP28a; MdomOBP6; MdomOBP12; MdomOBP8; MdomOBP7; MdomOBP5; MdomOBP11; MdomOBP10; MdomOBP9; MdomOBP13; MdomOBP14; MdomOBP4NTE; DmelOBP19d; AaegOBP5; MdomOBP3; DmelOBP19c; MdomOBP76; MdomOBP2; DmelOBP19b; MdomOBP21; DmelOBP57c; DmelOBP18a; MdomOBP43; MdomOBP45; MdomOBP44; MdomOBP41; MdomOBP40NTE; MdomOBP42; MdomOBP39; MdomOBP46; DmelOBP57b; DmelOBP57a; DmelOBP56b; MdomOBP16; MdomOBP20; MdomOBP19; MdomOBP18; MdomOBP17; MdomOBP37; MdomOBP35; MdomOBP38; DmelOBP56h; MdomOBP31; MdomOBP36; MdomOBP34; MdomOBP33; MdomOBP32; MdomOBP30; DmelOBP56f; DmelOBP51a; DmelOBP56i; DmelOBP57e; DmelOBP57d; DmelOBP22a; DmelOBP56g; DmelOBP56c; DmelOBP47a; AaegOBP34; MdomOBP48; AaegOBP55; AaegOBP4; AaegOBP2; AaegOBP3; MdomOBP1; DmelOBP19a; MdomOBP47; DmelOBP69a; MdomOBP49; AaegOBP38; AaegOBP39; MdomOBP50; DmelOBP83a; MdomOBP51; DmelOBP83b; AaegOBP6; DmelOBP84a; MdomOBP55; AaegOBP59; DmelOBP73a; DmelOBP59a; AaegOBP83; AaegOBP73; AaegOBP23; AaegOBP25; DmelOBP49a; DmelOBP50b; DmelOBP50a; DmelOBP50d; DmelOBP50c; DmelOBP58c; DmelOBP58b; DmelOBP47b; DmelOBP50e; DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a; AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62; AaegOBP65; AaegOBP15; AaegOBP8; AaegOBP56; AaegOBP78; AaegOBP14; AaegOBP13; AaegOBP35; AaegOBP12; AaegOBP1; AaegOBP10; DmelOBP56e; DmelOBP56d; MdomOBP29; MdomOBP28; MdomOBP27; DmelOBP56a; MdomOBP22; MdomOBP24; MdomOBP25PSE; MdomOBP26; MdomOBP23; MdomOBP54; DmelOBP83ef; MdomOBP53; DmelOBP83cd; AaegOBP81; AaegOBP17; AaegOBP40; AaegOBP64; AaegOBP19; AaegOBP18; AaegOBP41; AaegOBP46; AaegOBP103; AaegOBP7; AaegOBP97; AaegOBP112; AaegOBP33; AaegOBP105; AaegOBP104; AaegOBP107; AaegOBP90; AaegOBP45; AaegOBP21; MdomOBP52; DmelOBP83g; MdomOBP15; DmelOBP44a; AaegOBP22; DmelOBP99b; MdomOBP59; DmelOBP99a; MdomOBP57; MdomOBP56; DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Musca domestica; Drosophila melanogaster; Aedes aegypti,75,194,NA,ortholog_group,DmelOBP18a; DmelOBP19a; DmelOBP19b; DmelOBP19c; DmelOBP19d; DmelOBP22a; DmelOBP28a; DmelOBP44a; DmelOBP46a; DmelOBP47a; DmelOBP47b; DmelOBP49a; DmelOBP50a; DmelOBP50b; DmelOBP50c; DmelOBP50d; DmelOBP50e; DmelOBP51a; DmelOBP56a; DmelOBP56b; DmelOBP56c; DmelOBP56d; DmelOBP56e; DmelOBP56f; DmelOBP56g; DmelOBP56h; DmelOBP56i; DmelOBP57a; DmelOBP57b; DmelOBP57c; DmelOBP57d; DmelOBP57e; DmelOBP58b; DmelOBP58c; DmelOBP58d; DmelOBP59a; DmelOBP69a; DmelOBP73a; DmelOBP83a; DmelOBP83b; DmelOBP83cd; DmelOBP83ef; DmelOBP83g; DmelOBP84a; DmelOBP85a; DmelOBP8a; DmelOBP93a; DmelOBP99a; DmelOBP99b; DmelOBP99c; DmelOBP99d,
HillOBP55,Obp55,XM_038046837.1,XP_037902765.1,OBP,MdomOBP80; MdomOBP79NTE; MdomOBP78; MdomOBP77; MdomOBP81; MdomOBP84; MdomOBP85; MdomOBP87NTE; MdomOBP86; MdomOBP83INT; MdomOBP82; DmelOBP28a; MdomOBP6; MdomOBP12; MdomOBP8; MdomOBP7; MdomOBP5; MdomOBP11; MdomOBP10; MdomOBP9; MdomOBP13; MdomOBP14; MdomOBP4NTE; DmelOBP19d; AaegOBP5; MdomOBP3; DmelOBP19c; MdomOBP76; MdomOBP2; DmelOBP19b; MdomOBP21; DmelOBP57c; DmelOBP18a; MdomOBP43; MdomOBP45; MdomOBP44; MdomOBP41; MdomOBP40NTE; MdomOBP42; MdomOBP39; MdomOBP46; DmelOBP57b; DmelOBP57a; DmelOBP56b; MdomOBP16; MdomOBP20; MdomOBP19; MdomOBP18; MdomOBP17; MdomOBP37; MdomOBP35; MdomOBP38; DmelOBP56h; MdomOBP31; MdomOBP36; MdomOBP34; MdomOBP33; MdomOBP32; MdomOBP30; DmelOBP56f; DmelOBP51a; DmelOBP56i; DmelOBP57e; DmelOBP57d; DmelOBP22a; DmelOBP56g; DmelOBP56c; DmelOBP47a; AaegOBP34; MdomOBP48; AaegOBP55; AaegOBP4; AaegOBP2; AaegOBP3; MdomOBP1; DmelOBP19a; MdomOBP47; DmelOBP69a; MdomOBP49; AaegOBP38; AaegOBP39; MdomOBP50; DmelOBP83a; MdomOBP51; DmelOBP83b; AaegOBP6; DmelOBP84a; MdomOBP55; AaegOBP59; DmelOBP73a; DmelOBP59a; AaegOBP83; AaegOBP73; AaegOBP23; AaegOBP25; DmelOBP49a; DmelOBP50b; DmelOBP50a; DmelOBP50d; DmelOBP50c; DmelOBP58c; DmelOBP58b; DmelOBP47b; DmelOBP50e; DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a; AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62; AaegOBP65; AaegOBP15; AaegOBP8; AaegOBP56; AaegOBP78; AaegOBP14; AaegOBP13; AaegOBP35; AaegOBP12; AaegOBP1; AaegOBP10; DmelOBP56e; DmelOBP56d; MdomOBP29; MdomOBP28; MdomOBP27; DmelOBP56a; MdomOBP22; MdomOBP24; MdomOBP25PSE; MdomOBP26; MdomOBP23; MdomOBP54; DmelOBP83ef; MdomOBP53; DmelOBP83cd; AaegOBP81; AaegOBP17; AaegOBP40; AaegOBP64; AaegOBP19; AaegOBP18; AaegOBP41; AaegOBP46; AaegOBP103; AaegOBP7; AaegOBP97; AaegOBP112; AaegOBP33; AaegOBP105; AaegOBP104; AaegOBP107; AaegOBP90; AaegOBP45; AaegOBP21; MdomOBP52; DmelOBP83g; MdomOBP15; DmelOBP44a; AaegOBP22; DmelOBP99b; MdomOBP59; DmelOBP99a; MdomOBP57; MdomOBP56; DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Musca domestica; Drosophila melanogaster; Aedes aegypti,72,194,96,ortholog_group,DmelOBP18a; DmelOBP19a; DmelOBP19b; DmelOBP19c; DmelOBP19d; DmelOBP22a; DmelOBP28a; DmelOBP44a; DmelOBP46a; DmelOBP47a; DmelOBP47b; DmelOBP49a; DmelOBP50a; DmelOBP50b; DmelOBP50c; DmelOBP50d; DmelOBP50e; DmelOBP51a; DmelOBP56a; DmelOBP56b; DmelOBP56c; DmelOBP56d; DmelOBP56e; DmelOBP56f; DmelOBP56g; DmelOBP56h; DmelOBP56i; DmelOBP57a; DmelOBP57b; DmelOBP57c; DmelOBP57d; DmelOBP57e; DmelOBP58b; DmelOBP58c; DmelOBP58d; DmelOBP59a; DmelOBP69a; DmelOBP73a; DmelOBP83a; DmelOBP83b; DmelOBP83cd; DmelOBP83ef; DmelOBP83g; DmelOBP84a; DmelOBP85a; DmelOBP8a; DmelOBP93a; DmelOBP99a; DmelOBP99b; DmelOBP99c; DmelOBP99d,
HillOBP56,Obp56,XM_038060084.1,XP_037916012.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP57,Obp57,XM_038060085.1,XP_037916013.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP58,Obp58,XM_038048096.1,XP_037904024.1,OBP,DmelOBP47b,Drosophila melanogaster,1,1,100,1:1_ortholog,DmelOBP47b,
HillOBP59,Obp59,XM_038047010.1,XP_037902938.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP60,Obp60,XM_038061000.1,XP_037916928.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP61,Obp61,XM_038061818.1,XP_037917746.1,OBP,MdomOBP3; DmelOBP19c; MdomOBP76; MdomOBP2; DmelOBP19b; MdomOBP21; DmelOBP57c; DmelOBP18a; MdomOBP43; MdomOBP45; MdomOBP44; MdomOBP41; MdomOBP40NTE; MdomOBP42; MdomOBP39; MdomOBP46; DmelOBP57b; DmelOBP57a; DmelOBP56b; MdomOBP16; MdomOBP20; MdomOBP19; MdomOBP18; MdomOBP17; MdomOBP37; MdomOBP35; MdomOBP38; DmelOBP56h; MdomOBP31; MdomOBP36; MdomOBP34; MdomOBP33; MdomOBP32; MdomOBP30; DmelOBP56f; DmelOBP51a; DmelOBP56i; DmelOBP57e; DmelOBP57d; DmelOBP22a; DmelOBP56g; DmelOBP56c; DmelOBP47a; AaegOBP34; MdomOBP48; AaegOBP55; AaegOBP4; AaegOBP2; AaegOBP3; MdomOBP1; DmelOBP19a; MdomOBP47; DmelOBP69a; MdomOBP49; AaegOBP38; AaegOBP39; MdomOBP50; DmelOBP83a; MdomOBP51; DmelOBP83b; AaegOBP6; DmelOBP84a; MdomOBP55; AaegOBP59; DmelOBP73a; DmelOBP59a; AaegOBP83; AaegOBP73; AaegOBP23; AaegOBP25; DmelOBP49a; DmelOBP50b; DmelOBP50a; DmelOBP50d; DmelOBP50c; DmelOBP58c; DmelOBP58b; DmelOBP47b; DmelOBP50e; DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a; AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62; AaegOBP65; AaegOBP15; AaegOBP8; AaegOBP56; AaegOBP78; AaegOBP14; AaegOBP13; AaegOBP35; AaegOBP12; AaegOBP1; AaegOBP10; DmelOBP56e; DmelOBP56d; MdomOBP29; MdomOBP28; MdomOBP27; DmelOBP56a; MdomOBP22; MdomOBP24; MdomOBP25PSE; MdomOBP26; MdomOBP23; MdomOBP54; DmelOBP83ef; MdomOBP53; DmelOBP83cd; AaegOBP81; AaegOBP17; AaegOBP40; AaegOBP64; AaegOBP19; AaegOBP18; AaegOBP41; AaegOBP46; AaegOBP103; AaegOBP7; AaegOBP97; AaegOBP112; AaegOBP33; AaegOBP105; AaegOBP104; AaegOBP107; AaegOBP90; AaegOBP45; AaegOBP21; MdomOBP52; DmelOBP83g; MdomOBP15; DmelOBP44a; AaegOBP22; DmelOBP99b; MdomOBP59; DmelOBP99a; MdomOBP57; MdomOBP56; DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Musca domestica; Drosophila melanogaster; Aedes aegypti,61,169,90,ortholog_group,DmelOBP18a; DmelOBP19a; DmelOBP19b; DmelOBP19c; DmelOBP22a; DmelOBP44a; DmelOBP46a; DmelOBP47a; DmelOBP47b; DmelOBP49a; DmelOBP50a; DmelOBP50b; DmelOBP50c; DmelOBP50d; DmelOBP50e; DmelOBP51a; DmelOBP56a; DmelOBP56b; DmelOBP56c; DmelOBP56d; DmelOBP56e; DmelOBP56f; DmelOBP56g; DmelOBP56h; DmelOBP56i; DmelOBP57a; DmelOBP57b; DmelOBP57c; DmelOBP57d; DmelOBP57e; DmelOBP58b; DmelOBP58c; DmelOBP58d; DmelOBP59a; DmelOBP69a; DmelOBP73a; DmelOBP83a; DmelOBP83b; DmelOBP83cd; DmelOBP83ef; DmelOBP83g; DmelOBP84a; DmelOBP85a; DmelOBP8a; DmelOBP93a; DmelOBP99a; DmelOBP99b; DmelOBP99c; DmelOBP99d,
HillOBP62,Obp62,XM_038058076.1,XP_037914004.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,
HillOBP63,Obp63,XM_038060086.1,XP_037916014.1,OBP,DmelOBP99d; MdomOBP58; DmelOBP8a; MdomOBP60; DmelOBP99c; MdomOBP63; MdomOBP67; MdomOBP62; MdomOBP68; MdomOBP61CTE; MdomOBP75; MdomOBP65; MdomOBP69; MdomOBP70; MdomOBP66; MdomOBP72; MdomOBP74; MdomOBP64; MdomOBP73PSE; MdomOBP71,Drosophila melanogaster; Musca domestica,36,20,97,ortholog_group,DmelOBP8a; DmelOBP99c; DmelOBP99d,palp-specific expression (this study)
HillOBP64,Obp64,XM_038070977.1,XP_037926905.1,OBP,DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a,Drosophila melanogaster,3,4,28,ortholog_group,DmelOBP46a; DmelOBP58d; DmelOBP85a; DmelOBP93a,
HillOBP65,Obp65,XM_038070339.1,XP_037926267.1,OBP,DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a,Drosophila melanogaster,3,4,28,ortholog_group,DmelOBP46a; DmelOBP58d; DmelOBP85a; DmelOBP93a,
HillOBP66,Obp66,XM_038070338.1,XP_037926266.1,OBP,DmelOBP93a; DmelOBP85a; DmelOBP58d; DmelOBP46a,Drosophila melanogaster,3,4,28,ortholog_group,DmelOBP46a; DmelOBP58d; DmelOBP85a; DmelOBP93a,
HillOBP67,Obp67,XM_038070783.1,XP_037926711.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP68,Obp68,XM_038070782.1,XP_037926710.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP69,Obp69,XM_038070784.1,XP_037926712.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP70,Obp70,XM_038046781.1,XP_037902709.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP71,Obp71,XM_038067365.1,XP_037923293.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,palp-specific expression (this study)
HillOBP72,Obp72,XM_038047414.1,XP_037903342.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP73,Obp73,XM_038047169.1,XP_037903097.1,OBP,AaegOBP67; AaegOBP51; AaegOBP52; AaegOBP54; AaegOBP43; AaegOBP48; AaegOBP75; AaegOBP74; AaegOBP47; AaegOBP63; AaegOBP62,Aedes aegypti,8,11,77,ortholog_group,Unknown,
HillOBP74,Obp74,XM_038051028.1,XP_037906956.1,OBP,DmelOBP73a,Drosophila melanogaster,1,1,100,1:1_ortholog,DmelOBP73a,
HillOBP75,Obp75,XM_038050168.1,XP_037906096.1,OBP,AaegOBP25,Aedes aegypti,2,1,95,ortholog_group,Unknown,palp-specific expression (this study)
HillOBP76,Obp76,XM_038050478.1,XP_037906406.1,OBP,AaegOBP25,Aedes aegypti,2,1,95,ortholog_group,Unknown,
